datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-03-06 04:00:00,6351.0,19.841102305683446,118562.1273862508,688.7373644681185,5740661.246455521,0.552656712643067,8534.171685282423,0.43546480387023007,4400.283195266712,245384.31604304336,0.0,5768.940618682467,582.0593813175329,0.0,0.0,0.0,0.0,0,0.5,gas,57387.87584005803,4292.94768518542,0.0
2017-03-06 05:00:00,6490.0,19.841102305683446,121320.04060674079,688.7373644681185,5796505.20872899,0.552656712643067,8534.231786517461,0.43546480387023007,4402.454173544242,245414.24408831814,0.0,5768.738583798746,721.261416201254,0.0,0.0,0.0,0.0,0,0.5,gas,57385.82676470816,5332.283643725417,0.0
2017-03-06 06:00:00,7364.0,21.854055050816807,139664.51752951375,987.5119286032503,6542769.409466129,0.33327415808538896,10180.656463735782,0.6437646437896709,5270.272773221158,277365.99995486677,0.0,6403.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,64116.69938733735,7122.9028394811,0.0
2017-03-06 07:00:00,8414.0,24.201844192439875,162769.33820232798,376.8614339207048,7507024.719791648,0.0019045394190871368,10594.866295845048,0.02882240663900415,5935.900557824712,291583.7481223374,0.0,7374.829834349648,1039.170165650352,0.0,0.0,0.0,0.0,0,0.0,gas,74026.06869837487,7669.380412459162,0.0
2017-03-06 08:00:00,8463.0,24.201844192439875,163955.22856775753,376.8614339207048,7525490.930053762,0.0019045394190871368,10594.959618276584,0.02882240663900415,5937.312855750023,291601.386033669,0.0,7374.829834349648,1088.170165650352,0.0,0.0,0.0,0.0,0,0.0,gas,74026.06869837487,8011.933109554598,0.0
2017-03-06 09:00:00,8561.0,24.201844192439875,166327.00929861664,376.8614339207048,7562423.350577991,0.0019045394190871368,10595.146263139653,0.02882240663900415,5940.137451600645,291636.6618563323,0.0,7374.829834349648,1186.170165650352,0.0,0.0,0.0,0.0,0,0.0,gas,74026.06869837487,8697.038503745469,0.0
2017-03-06 10:00:00,9481.0,25.203219493028836,188986.19335660228,362.69818895348834,8238665.017552986,0.001832717054263566,10935.341695634877,0.04891937984496124,6281.817459502579,303458.5820655292,0.0,7943.600673634026,1537.399326365974,0.0,0.0,0.0,0.0,0,0.0,gas,79443.6823961816,11314.960987624596,0.0
2017-03-06 11:00:00,9918.0,25.280720335916783,200016.69390440674,363.9288662790697,8397429.213192565,0.001838875968992248,10936.143919613674,0.0490953488372093,6303.233132097218,303631.111266504,0.0,7943.600673634026,1974.399326365974,0.0,0.0,0.0,0.0,0,0.0,gas,79443.6823961816,14259.667766197479,0.0
2017-03-06 12:00:00,9128.0,24.79281138450875,180219.3923591854,940.7675603015075,7927615.404476424,0.5968701421800948,10746.305496882427,0.5805905951557093,6096.221453498104,296930.37577305397,0.0,7627.0,1501.0,0.0,0.0,0.0,0.0,0,1.0,coal,76428.02120586352,11070.06970581817,0.0
2017-03-06 13:00:00,9391.0,24.79281138450875,186739.90175331122,940.7675603015075,8175037.27283572,0.5968701421800948,10903.282344275793,0.5805905951557093,6248.916780024056,302341.6674451463,0.0,7890.0,1501.0,0.0,0.0,0.0,0.0,0,1.0,coal,78933.12924606453,11070.06970581817,0.0
