datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-02 23:00:00,13511.0,24.1302004017991,285923.95344215067,1003.1888684514388,11548257.167159062,3.1822784939035946,11673.006164929762,0.7008007541816665,6046.99854419312,263986.71722631383,0.0,11088.035087719296,1887.0,0.0,0.0,0.0,535.9649122807034,0,1.0,coal,109059.68848247817,12998.860344302047,5232.453850961664
2017-01-03 00:00:00,12497.0,23.879329765280097,261597.38565509752,690.6358825021889,10932675.991150174,1.4604368508664123,11035.71021206396,0.382510813202533,5818.923906544181,248927.94348927197,0.0,10911.599999999999,1247.4000000000015,0.0,0.0,0.0,338.0,0,0.5,gas,107209.79582253637,8324.021428649763,3267.046862745098
2017-01-03 01:00:00,12365.0,23.653218291332045,258464.81967451278,689.3471868192161,10944360.628687067,1.4502854989388692,11351.596847546369,0.38631176405640855,5865.145970920747,255769.85102644408,0.0,11017.719452887535,1009.2805471124642,0.0,0.0,0.0,338.0,0,0.5,gas,108310.36173006253,6603.821643311583,3267.046862745098
2017-01-03 02:00:00,12291.0,23.653218291332045,256714.4815209542,689.3471868192161,10915441.566898692,1.4502854989388692,11350.799867503822,0.38631176405640855,5857.173663793558,255697.10926605552,0.0,11017.494528875377,935.5054711246222,0.0,0.0,0.0,338.0,0,0.5,gas,108308.0180408798,6071.599602187678,3267.046862745098
2017-01-03 03:00:00,12479.0,23.879329765280097,261167.55771932247,690.6358825021889,10920214.112047,1.4604368508664123,11009.925095753782,0.382510813202533,5812.11005882385,248313.15135012436,0.0,10902.599999999999,1238.4000000000015,0.0,0.0,0.0,338.0,0,0.5,gas,107115.8268196715,8258.350376997923,3267.046862745098
2017-01-03 04:00:00,12733.0,23.879329765280097,267232.90747970366,690.6358825021889,11096065.072725128,1.4604368508664123,11373.781737019615,0.382510813202533,5908.261021099638,256988.5515358742,0.0,11029.599999999999,1365.4000000000015,0.0,0.0,0.0,338.0,0,0.5,gas,108441.83386009802,9185.041883640553,3267.046862745098
2017-01-03 05:00:00,13499.0,24.1302004017991,285634.3910373291,1003.1888684514388,11536481.262431737,3.1822784939035946,11650.781723364506,0.7008007541816665,6041.600915178493,263469.26591741515,0.0,11082.877192982454,1887.0,0.0,0.0,0.0,529.1228070175456,0,1.0,coal,109003.96499699935,12998.860344302047,5164.525038004871
2017-01-03 06:00:00,14124.0,24.361013833992097,300766.63686181523,684.6213296436603,12143399.859913018,1.075658911777946,13183.256931884325,0.2917685124555103,6394.424254763017,298785.84056286013,0.0,11540.199999999997,1907.800000000002,0.0,0.0,0.0,676.0,0,0.5,gas,113851.42899721439,13141.529435211152,6622.730222810682
2017-01-03 07:00:00,14795.0,24.56769377521234,317188.72082243033,693.8426245757041,12460235.24876019,1.075705508195695,13501.032075037549,0.2944936948687244,6498.785934913073,306740.7914460211,0.0,11667.671052631575,2451.328947368425,0.0,0.0,0.0,676.0,0,0.5,gas,115075.5503730892,16857.9649202972,6622.730222810682
2017-01-03 08:00:00,15207.0,24.573037435636937,327311.88031153474,693.8298874220193,12619967.245934641,1.075705602189966,13508.994796379688,0.29631517857979356,6520.2357348200585,307044.45362450334,0.0,11671.007920792075,2859.9920792079247,0.0,0.0,0.0,676.0,0,0.5,gas,115110.60057033245,19759.116956306207,6622.730222810682
2017-01-03 09:00:00,15819.0,24.725925996425232,342356.21272314206,393.3048892405063,12671404.565833965,0.0009006476527668503,12848.330132598689,0.02309109638554217,6389.411617918978,298032.536086428,0.0,11363.0,3780.0,0.0,0.0,0.0,676.0,0,0.0,gas,111875.30991544767,26422.39924798539,6622.730222810682
2017-01-03 10:00:00,15962.0,24.736229014973997,345892.1128677978,366.92737978723403,12727409.767410276,0.001853672340425532,12848.467502435224,0.04231015480253535,6392.886616227864,298048.1189429589,0.0,11363.0,3923.0,0.0,0.0,0.0,676.0,0,0.0,gas,111875.30991544767,27461.41634078968,6622.730222810682
2017-01-03 11:00:00,16508.0,24.905983271610886,359441.5509996727,999.3585933782409,13089654.507453404,2.1494491271273857,13399.264043958558,0.539953024911032,6543.384535497823,305949.88290223334,0.0,11619.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,114564.3135148376,29435.08229823649,6622.730222810682
2017-01-03 12:00:00,16778.0,25.111272336488806,366193.8805067661,852.6611328054144,13339677.1704882,0.33966146622645593,13735.293974061327,0.29731924223602485,6656.416291562676,311024.7503293478,0.0,11889.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,117192.34101649841,29435.08229823649,6622.730222810682
2017-01-03 13:00:00,17159.0,25.118854488834728,375762.91301187506,976.4414167163438,13691277.603411822,2.4414022107363706,14318.680993507749,1.457678447465647,7020.3325111842,327460.9854882929,0.0,12270.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,120887.98917340305,29435.08229823649,6622.730222810682
2017-01-03 14:00:00,16642.0,24.905983271610886,362778.9527580685,999.3585933782409,13223568.558966089,2.1494491271273857,13687.290226993628,0.539953024911032,6615.738240835901,310034.1437647131,0.0,11753.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,115971.83883639326,29435.08229823649,6622.730222810682
2017-01-03 15:00:00,17386.0,25.118854488834728,381464.8929808406,976.4414167163438,13912929.805006433,2.4414022107363706,14872.879295344905,1.457678447465647,7351.225518758902,343501.001586978,0.0,12497.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,123217.64119492979,29435.08229823649,6622.730222810682
