datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-08-07 23:00:00,54465.0,25.363403654447367,1222955.5827946668,625.4298584487124,38899320.31978802,0.40927212948241115,25635.84606120655,0.26348186941202784,18080.06641213603,698017.6433916658,0.0,35097.736696521846,19367.263303478147,0.0,0.0,0.0,0.0,0,0.5,gas,335750.3108451191,140898.74438808236,0.0
2017-08-08 00:00:00,51373.0,25.11283829885058,1145023.377231246,885.6379692706125,36623321.30032454,0.5842503512196799,24333.98731198527,0.4635677936227274,16620.350196368057,649131.1803695664,0.0,32920.238215088044,18452.76178491195,0.0,0.0,0.0,0.0,0,1.0,coal,315040.83984316164,134767.57520153438,0.0
2017-08-08 01:00:00,49292.0,24.80656646347168,1092984.239972896,1015.5593035253094,35438859.24830992,0.8202785369434371,24144.03966248356,0.4574222705855124,16363.241752261027,646139.5749380506,0.0,32380.206296565764,16911.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,309507.35133849445,122414.53818818615,0.0
2017-08-08 02:00:00,48528.0,24.31924403404871,1074191.0370490935,929.1082751619488,34738703.46558333,1.8066211448991791,23078.44540613948,0.8225897570450287,15845.989818886075,627449.9914599889,0.0,31635.52238946366,16892.477610536334,0.0,0.0,0.0,0.0,0,1.0,coal,302132.6772678489,122265.50710221243,0.0
2017-08-08 03:00:00,48883.0,24.716532638284537,1082873.6007226843,900.7668681864037,35058655.01348455,0.5029625020650152,23642.986982938623,0.4287351613599562,16107.92761122478,637712.997270063,0.0,31971.206296565768,16911.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,305454.88496700453,122414.53818818615,0.0
2017-08-08 04:00:00,51102.0,25.07594489496824,1138219.20910295,636.4695093246552,36456932.846605934,0.38309932685693016,24278.371514531795,0.2761307692552529,16565.948311654243,648474.9854882685,0.0,32793.00344695769,18308.9965530423,0.0,0.0,0.0,0.0,0,0.5,gas,313838.0014437639,133756.1360486889,0.0
2017-08-08 05:00:00,55059.0,25.389114671896966,1238032.0249587751,882.4717073184479,39295990.19328171,1.1348403612338687,26020.78386616898,0.41609299496429286,18215.13000264052,715643.0462134364,0.0,35442.3325580346,19616.66744196539,0.0,0.0,0.0,0.0,0,1.0,coal,339006.4026494609,142553.59422137175,0.0
2017-08-08 06:00:00,58939.0,25.97392440162272,1337725.1254834144,885.2802827692783,42020202.60652756,0.9831474402077549,27365.713817381577,0.37019398286885424,19467.114718789027,748158.9735693152,0.0,37782.4784557357,21156.5215442643,0.0,0.0,0.0,0.0,0,1.0,coal,361858.6304887216,153267.24318141426,0.0
2017-08-08 07:00:00,62684.0,26.540197849580025,1435930.9883675925,937.4216468919099,44974663.777904674,0.6263724613631534,29832.637029751033,0.5165277316740425,20679.794234048353,787071.3295501034,0.0,40980.13945659719,21703.8605434028,0.0,0.0,0.0,0.0,0,1.0,coal,392276.58266987704,158220.49215935235,0.0
2017-08-08 08:00:00,66578.0,27.101766166333874,1540368.3913864593,969.0970893478261,48464051.4281603,0.8387077196261683,33895.63332564317,0.2576602788461539,22923.480195104017,837760.6845563701,0.0,44567.13749200632,22010.862507993676,0.0,0.0,0.0,0.0,0,1.0,coal,427917.7997775192,160819.57651255836,0.0
2017-08-08 09:00:00,70715.0,27.678484666666673,1652507.0485033975,621.064349090909,52220902.85097414,3.8284306666666668,34898.39026012226,0.5742733131313131,24131.30660045666,865612.7118936756,0.0,48347.37456536328,22367.625434636724,0.0,0.0,0.0,0.0,0,0.0,gas,464785.6271437124,163754.55051637613,0.0
