datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-06-29 03:00:00,22302.0,23.5882178900711,500053.0585349362,665.4712892525108,14590313.47967824,0.9725302414021849,13890.286179513238,0.26055451301566424,6635.085558831697,213425.53513440312,0.0,10843.38808788986,11458.611912110142,0.0,0.0,0.0,0.0,0,0.5,gas,108257.33169220752,78680.54564227961,0.0
2017-06-29 04:00:00,23588.0,23.80301451781367,530519.4213218279,985.519976878081,15413303.571652861,2.848437965364041,15673.712354495146,0.5946302702701759,6935.790244618137,241744.27789604926,0.0,11439.204373796672,12148.79562620333,0.0,0.0,0.0,0.0,0,1.0,coal,114106.142991298,83635.0947958035,0.0
2017-06-29 05:00:00,25557.0,24.10768139593895,577631.7849888947,663.1855733776991,16425579.850088304,0.906426954306144,16832.51101404453,0.271486734735091,7289.013355401103,250092.62082010476,0.0,11834.48808788986,13722.511912110142,0.0,0.0,0.0,0.0,0,0.5,gas,118190.11561988678,95126.0595919699,0.0
2017-06-29 06:00:00,27357.0,24.563520230937556,621542.6654500362,942.7909949874014,17457273.423279632,1.258497063202577,17281.131201743654,0.3815743212408957,7606.6740193287,254870.6307885518,0.0,12458.976175779717,14898.023824220283,0.0,0.0,0.0,0.0,0,1.0,coal,124134.50638051814,103440.8068087487,0.0
2017-06-29 07:00:00,28930.0,24.809793289661396,660307.8283054193,677.0621526698789,18771483.53880915,0.846020095866726,20089.554150989556,0.24703996702566577,8190.897598438806,295247.70124989573,0.0,13670.08808788986,15259.911912110141,0.0,0.0,0.0,0.0,0,0.5,gas,136207.71924050295,106072.8622135537,0.0
2017-06-29 08:00:00,29785.0,24.885016677956774,681541.0356991378,663.6676495808882,19464375.656973038,0.9967549029672972,20955.092489123632,0.26439426392341275,8446.88240074302,309516.13269439404,0.0,14307.888087889862,15477.111912110142,0.0,0.0,0.0,0.0,0,0.5,gas,142413.19033800773,107697.81236712856,0.0
2017-06-29 09:00:00,33936.0,26.36156479376002,787299.4413905313,450.994709999498,21886074.407978076,0.002279286156471691,24698.035517432072,0.13575292799237007,9290.449868614907,374717.8390984591,0.0,15774.0,18162.0,0.0,0.0,0.0,0.0,0,0.0,gas,157127.957016081,127976.50126399327,0.0
2017-06-29 10:00:00,39716.0,27.8464392789375,942262.7173169927,396.4174079378342,26260435.23698575,0.0020036189393939394,29354.466409143766,0.013591634209672188,11650.422992734091,414461.09920026304,0.0,19034.0,20682.0,0.0,0.0,0.0,0.0,0,0.0,gas,191649.2131890477,147147.298422992,0.0
2017-06-29 11:00:00,44909.0,33.464050889941326,1107126.3459707152,530.1103837386017,29265681.545991108,0.0027795918367346938,31650.90593903727,0.0470283282674772,12487.727731303516,435215.9689775848,0.0,19833.0,25076.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,186050.77452346732,0.0
2017-06-29 12:00:00,48755.0,37.22452279159756,1242891.7395326127,547.0415956141701,31451239.622645393,0.0027647955658819247,31662.632533064952,0.1406510807155737,13000.035927167653,435678.4852219123,0.0,19833.0,28922.00000000002,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,226592.44311983214,0.0
